date,DW_SW,DW_LW,Air_Temp,SPFH,Pa,Precip,WS_u,WS_v,Albedo,LE_model,RH,Site,Camera,ET,WY,Season
9/25/2019,149.5041689,356.2625053,288.7750043,0.011954166,87298.75,6.100000091,0.0125,1.237500018,0.174043873,45.14898926,1.028122256,Hereford,5,1.593759321,2019,3
9/25/2019,148.9416689,360.966672,289.2500043,0.011866666,88425,7.40000011,0.179166669,0.833333346,0.18129434,51.58797447,1.002520414,Contention,6,1.821055499,2019,3
9/25/2019,149.1416689,361.166672,289.466671,0.011925,88660.41667,6.900000103,0.295833338,0.991666681,0.18129434,47.01483118,0.996127231,St.David,7,1.659623541,2019,3
9/25/2019,149.5958356,360.7625054,288.9750043,0.0117625,87836.25,8.000000119,-0.116666668,0.741666678,0.158405521,53.85983011,1.004784556,Boquillas,8,1.901252003,2019,3
9/26/2019,241.2541703,339.4125051,291.7958377,0.011170833,88203.75,1.400000021,-0.066666668,0.233333337,0.158283674,61.08888349,0.800158436,Fairbank,1,2.156437587,2019,3
9/26/2019,241.4541703,337.0708384,291.7125043,0.011254166,88033.75,1.600000024,-0.812500012,0.541666675,0.158283674,64.57033336,0.808824053,CharlestonMesquite,2,2.279332768,2019,3
9/26/2019,241.4291703,334.9416717,291.7125043,0.011245833,87918.75,2.200000033,-1.220833352,0.725000011,0.177286588,65.97874392,0.807169372,Moson,3,2.32904966,2019,3
9/26/2019,241.1875036,330.3541716,291.7250043,0.011845833,87571.66667,2.100000031,-1.225000018,2.02500003,0.173974159,67.14008762,0.846208612,Hunter,4,2.370045093,2019,3
9/26/2019,241.0583369,329.5541716,291.5625043,0.011845833,87483.33333,2.00000003,-1.000000015,1.837500027,0.173974159,66.2247455,0.854092541,Hereford,5,2.337733516,2019,3
9/26/2019,240.8333369,340.1875051,292.0083377,0.011245833,88631.25,1.000000015,-0.145833336,0.575000009,0.181148969,59.08912678,0.798645142,Contention,6,2.085846175,2019,3
9/26/2019,240.7833369,341.4500051,292.2250044,0.011391666,88870.41667,0.800000012,-0.133333335,1.220833352,0.181148969,63.14174279,0.800179649,St.David,7,2.22890352,2019,3
9/26/2019,241.4625036,338.2666717,291.7083377,0.011195833,88033.33333,1.500000022,-0.637500009,0.379166672,0.158283674,63.10639301,0.804839982,Boquillas,8,2.227655673,2019,3
9/27/2019,226.7125034,335.987505,292.1333377,0.01045,87927.5,0,0.112500002,0.291666671,0.158159293,41.82325582,0.730453628,Fairbank,1,1.47636093,2019,3
9/27/2019,227.9000034,333.2208383,292.4083377,0.010158333,87753.75,0,0.045833334,0.020833334,0.158159293,40.24480875,0.696497232,CharlestonMesquite,2,1.420641749,2019,3
9/27/2019,228.8708367,330.6083383,292.3833377,0.010095833,87645.41667,0,0.250000004,-0.270833337,0.177171744,41.56864798,0.692445558,Moson,3,1.467373274,2019,3
9/27/2019,231.5416701,324.9166715,292.154171,0.010325,87275,0,-0.67500001,1.304166686,0.173904456,46.32049908,0.715420303,Hunter,4,1.635113618,2019,3
9/27/2019,232.2208368,323.8625048,292.066671,0.0103875,87180,0,-0.729166678,1.545833356,0.173904456,48.40171122,0.722944737,Hereford,5,1.708580406,2019,3
9/27/2019,225.5625034,337.1166717,292.4458377,0.010641666,88354.16667,0,-0.47083334,0.595833342,0.181002972,40.91459088,0.732898233,Contention,6,1.444285058,2019,3
9/27/2019,224.6000033,338.7958384,292.5333377,0.010925,88595.41667,0,-0.616666676,0.712500011,0.181002972,42.64636106,0.750327684,St.David,7,1.505416545,2019,3
9/27/2019,227.4833367,334.6083383,292.3083377,0.010216666,87754.16667,0,-0.037500001,-0.075000001,0.158159293,40.61508482,0.704921914,Boquillas,8,1.433712494,2019,3
9/28/2019,241.2458369,333.675005,292.1958377,0.010154166,87662.91667,0,0.262500004,0.595833342,0.158038104,35.38655842,0.704857314,Fairbank,1,1.249145512,2019,3
9/28/2019,241.6416703,330.4791716,292.3500044,0.0101,87493.75,0,-0.633333343,0.554166675,0.158038104,35.56238108,0.692984538,CharlestonMesquite,2,1.255352052,2019,3
9/28/2019,241.8208369,327.4666715,292.4000044,0.01,87383.75,0,-0.679166677,0.312500005,0.17704229,35.52514295,0.683108351,Moson,3,1.254037546,2019,3
9/28/2019,241.9791703,321.5000048,292.2375044,0.010145833,87025.41667,0,-0.291666671,1.12083335,0.173841759,35.25943554,0.697324497,Hunter,4,1.244658075,2019,3
9/28/2019,241.9166703,320.5166714,292.166671,0.0102,86938.33333,0,-0.225000003,1.175000018,0.173841759,36.76949737,0.703478281,Hereford,5,1.297963257,2019,3
9/28/2019,240.6791703,335.0666717,292.4375044,0.010225,88088.33333,0,0.166666669,0.695833344,0.180861438,33.6535888,0.702451444,Contention,6,1.187971685,2019,3
9/28/2019,240.4875036,336.912505,292.5375044,0.010366666,88329.16667,0,0.112500002,0.766666678,0.180861438,35.55361743,0.70965587,St.David,7,1.255042695,2019,3
9/28/2019,241.5666703,332.0625049,292.2875044,0.0101125,87492.08333,0,-0.512500008,0.654166676,0.158038104,36.03283199,0.696563903,Boquillas,8,1.271958969,2019,3
9/29/2019,241.0791703,324.8666715,294.8375044,0.009491666,87697.08333,0,0.829166679,0.708333344,0.157919147,25.2650183,0.559018351,Fairbank,1,0.891855146,2019,3
9/29/2019,241.4125036,322.1208381,294.9708377,0.0093625,87535,0,0.345833338,0.291666671,0.157919147,24.05511085,0.545883442,CharlestonMesquite,2,0.849145413,2019,3
9/29/2019,241.5208369,319.5416714,294.9125044,0.009279166,87428.33333,0,0.441666673,0.237500004,0.176931598,24.44940814,0.542312784,Moson,3,0.863064107,2019,3
9/29/2019,241.5875036,314.4666714,294.9125044,0.009625,87074.16667,0,-1.233333352,2.566666705,0.173771122,28.90379056,0.560245999,Hunter,4,1.020303807,2019,3
9/29/2019,241.5083369,313.6166713,294.7333377,0.009704166,86986.25,0,-1.066666683,2.333333368,0.173771122,30.67885579,0.570559028,Hereford,5,1.082963609,2019,3
9/29/2019,240.5458369,326.0166715,295.0666711,0.009679166,88120,0,0.47083334,1.183333351,0.18071705,24.23184482,0.56477258,Contention,6,0.855384122,2019,3
9/29/2019,240.4125036,327.6250049,295.1666711,0.0099,88352.91667,0,-0.19166667,1.754166693,0.18071705,26.84698806,0.575628898,St.David,7,0.947698679,2019,3
9/29/2019,241.3708369,323.4875048,294.9416711,0.009404166,87533.33333,0,0.379166672,0.341666672,0.157919147,25.13208759,0.549289365,Boquillas,8,0.887162692,2019,3
9/30/2019,242.5916703,308.3500046,292.9833377,0.0074,87694.16667,0,0.304166671,1.070833349,0.157795373,17.62577789,0.489059306,Fairbank,1,0.62218996,2019,3
9/30/2019,243.008337,306.0083379,293.2750044,0.007175,87531.25,0,-0.016666667,0.812500012,0.157795373,17.89669895,0.46475213,CharlestonMesquite,2,0.631753473,2019,3
9/30/2019,243.1666703,303.8208379,293.1875044,0.007120833,87422.91667,0,0.154166669,0.533333341,0.176810367,18.15237868,0.463198746,Moson,3,0.640778967,2019,3
9/30/2019,243.3750036,299.3458378,292.9833377,0.007308333,87063.33333,0,0.0125,1.045833349,0.173707111,18.18578178,0.479526619,Hunter,4,0.641958097,2019,3
9/30/2019,243.3291703,298.6166711,292.8833377,0.007379166,86973.33333,0,-0.029166667,1.104166683,0.173707111,20.90176713,0.486713092,Hereford,5,0.73783238,2019,3
9/30/2019,242.0291703,309.2458379,293.1500044,0.007516666,88117.91667,0,-0.050000001,1.091666683,0.180576745,16.83887045,0.493991049,Contention,6,0.594412127,2019,3
9/30/2019,241.8666703,310.5500046,293.3000044,0.007691666,88355.83333,0,-0.087500001,1.087500016,0.180576745,18.46549137,0.502127197,St.David,7,0.651831845,2019,3
9/30/2019,242.9291703,307.1916712,293.2250044,0.007245833,87528.75,0,-0.120833335,0.783333345,0.157795373,19.18100877,0.4707955,Boquillas,8,0.67708961,2019,3
10/1/2019,245.8416703,308.0333379,292.791671,0.006175,87695.83333,0,0.641666676,0.566666675,0.157674933,14.42453646,0.413039175,Fairbank,1,0.509186137,2020,4
10/1/2019,246.6750037,305.9125046,293.016671,0.006075,87530.41667,0,0.016666667,0.375000006,0.157674933,14.59920148,0.399906083,CharlestonMesquite,2,0.515351812,2020,4
10/1/2019,247.6125037,303.9166712,292.954171,0.005975,87413.33333,0,0.108333335,0.583333342,0.176702643,15.29452666,0.394337394,Moson,3,0.539896791,2020,4
10/1/2019,246.5916703,300.1625045,292.5708377,0.006504167,87072.5,0,-0.320833338,2.287500034,0.173636263,15.42717506,0.437993555,Hunter,4,0.54457928,2020,4
10/1/2019,246.1541703,299.6000045,292.516671,0.006579167,86985.41667,0,-0.208333336,2.233333367,0.173636263,18.59506822,0.444109949,Hereford,5,0.656405908,2020,4
10/1/2019,245.395837,308.7833379,293.0833377,0.006283333,88119.58333,0,0.425000006,0.841666679,0.180428331,13.72219576,0.414670565,Contention,6,0.48439351,2020,4
10/1/2019,244.908337,309.9875046,293.2583377,0.0064875,88358.33333,0,0.295833338,0.983333348,0.180428331,15.44373055,0.424632747,St.David,7,0.545163688,2020,4
10/1/2019,246.2750037,307.0000046,293.016671,0.006154167,87530,0,0.050000001,0.320833338,0.157674933,15.76960871,0.405115572,Boquillas,8,0.556667187,2020,4
10/2/2019,242.9625036,310.5375046,292.966671,0.0092125,88037.5,0,0.304166671,0.425000006,0.157548061,11.41382885,0.611867772,Fairbank,1,0.402908158,2020,4
10/2/2019,243.7791703,308.1875046,293.1333377,0.009375,87868.75,0,0.129166669,-0.062500001,0.157548061,11.85302491,0.615018268,CharlestonMesquite,2,0.418411779,2020,4
10/2/2019,244.6875036,306.0250046,293.0458377,0.00935,87761.25,0,0.025,-0.258333337,0.176590394,12.15482936,0.61599085,Moson,3,0.429065476,2020,4
10/2/2019,243.620837,302.2500045,292.7708377,0.009841666,87402.91667,0,-0.366666672,0.637500009,0.173567246,11.34173415,0.656957571,Hunter,4,0.400363215,2020,4
10/2/2019,243.1791703,301.7416712,292.7083377,0.0099,87314.58333,0,-0.287500004,0.791666678,0.173567246,13.66115372,0.662777361,Hereford,5,0.482238726,2020,4
10/2/2019,242.5166703,311.383338,293.254171,0.009308333,88463.33333,0,0.062500001,0.616666676,0.180284292,10.57454166,0.610150369,Contention,6,0.373281321,2020,4
10/2/2019,242.0416703,312.670838,293.4000044,0.009341666,88704.16667,0,0.237500004,0.520833341,0.180284292,12.24135512,0.60843581,St.David,7,0.432119836,2020,4
10/2/2019,243.3791703,309.3875046,293.0833377,0.009345833,87867.08333,0,0.245833337,-0.045833334,0.157548061,12.57096113,0.615013889,Boquillas,8,0.443754928,2020,4
10/3/2019,238.3291702,323.8666715,293.9208377,0.0091,88100,0,0.383333339,0.583333342,0.157435455,10.17388339,0.569868278,Fairbank,1,0.359138084,2020,4
10/3/2019,239.0666702,322.5083381,293.9625044,0.0092625,87936.25,0,0.137500002,0.70000001,0.157435455,9.457778687,0.577468997,CharlestonMesquite,2,0.333859588,2020,4
10/3/2019,239.9500036,321.2833381,293.8750044,0.009258333,87829.58333,0,-0.045833334,0.295833338,0.176468251,11.05842733,0.579653361,Moson,3,0.390362485,2020,4
10/3/2019,238.9458369,319.5041714,293.6625044,0.0096875,87480,0,0.195833336,0.795833345,0.173503596,10.58057313,0.612151302,Hunter,4,0.373494232,2020,4
10/3/2019,238.5208369,319.4041714,293.566671,0.009766666,87392.5,0,0.208333336,0.691666677,0.173503596,13.36343991,0.620229089,Hereford,5,0.471729429,2020,4
10/3/2019,237.9166702,324.0458382,294.104171,0.0091625,88523.33333,0,0.120833335,0.562500008,0.180143076,9.565177862,0.570010835,Contention,6,0.337650779,2020,4
10/3/2019,237.4458369,324.7083382,294.2375044,0.0091875,88763.33333,0,0.004166667,0.387500006,0.180143076,11.44759017,0.568394399,St.David,7,0.404099933,2020,4
10/3/2019,238.7166702,323.2708382,293.941671,0.009204166,87933.75,0,0.020833334,0.754166678,0.157435455,10.27762804,0.574559274,Boquillas,8,0.36280027,2020,4
10/4/2019,215.8791699,356.9583387,296.7416711,0.011270833,88155,1.200000018,0.666666677,0.645833343,0.157312686,13.63873103,0.593793151,Fairbank,1,0.481447205,2020,4
10/4/2019,216.8125032,355.054172,296.6291711,0.01125,87990,0.500000007,0.19166667,-0.0125,0.157312686,11.13501243,0.595649526,CharlestonMesquite,2,0.393065939,2020,4
10/4/2019,217.9750032,353.3583386,296.3916711,0.011270833,87879.58333,0.100000001,0.287500004,-0.22916667,0.176346754,10.16748511,0.604690609,Moson,3,0.358912224,2020,4
10/4/2019,215.6166699,348.8083385,296.1000044,0.011841666,87528.33333,0,0.004166667,0.89166668,0.173435504,9.277298596,0.64414549,Hunter,4,0.32748864,2020,4
10/4/2019,214.9291699,347.9416719,296.0041711,0.011941666,87444.16667,0,-0.037500001,1.008333348,0.173435504,11.74650543,0.652774238,Hereford,5,0.414651642,2020,4
10/4/2019,215.2833365,357.4125053,296.9708378,0.011379166,88575,0.900000013,0.200000003,0.775000012,0.180003142,11.57981939,0.594027009,Contention,6,0.408767624,2020,4
10/4/2019,214.4625032,358.3750053,297.0833378,0.011425,88812.91667,0.500000007,-0.091666668,0.666666677,0.180003142,11.86672426,0.593952904,St.David,7,0.418895367,2020,4
10/4/2019,216.3875032,356.0750053,296.6666711,0.0112,87987.5,0.900000013,0.195833336,0.20416667,0.157312686,12.99272022,0.591633505,Boquillas,8,0.458643024,2020,4
10/5/2019,235.3833368,342.1750051,294.1916711,0.009479166,88376.25,0,0.145833336,0.89166668,0.15719239,11.81185293,0.585543337,Fairbank,1,0.416958408,2020,4
10/5/2019,236.1541702,340.4500051,294.5125044,0.009579166,88214.58333,0,-0.033333334,0.304166671,0.15719239,9.552501809,0.579014032,CharlestonMesquite,2,0.337203314,2020,4
10/5/2019,237.0416702,338.8833384,294.4458377,0.0096625,88106.25,0,0.112500002,-0.108333335,0.176234723,9.867861346,0.585745808,Moson,3,0.348335505,2020,4
10/5/2019,235.9958368,336.000005,294.5208377,0.010266666,87755,0,0.070833334,0.033333334,0.173364799,10.16977771,0.617018773,Hunter,4,0.358993153,2020,4
10/5/2019,235.5750035,335.6041717,294.4958377,0.010358333,87666.25,0,0.050000001,0.120833335,0.173364799,12.60383618,0.622861095,Hereford,5,0.444915417,2020,4
10/5/2019,234.9625035,342.5333384,294.3625044,0.009608333,88800,0,0.004166667,0.587500009,0.179852963,10.34127982,0.590085896,Contention,6,0.365047178,2020,4
10/5/2019,234.4875035,343.4166718,294.3750044,0.009658333,89039.58333,0,-0.029166667,0.258333337,0.179852963,11.71404769,0.594296586,St.David,7,0.413505884,2020,4
10/5/2019,235.7791702,341.3875051,294.4416711,0.009504166,88211.66667,0,-0.104166668,0.541666675,0.15719239,10.46326529,0.576985677,Boquillas,8,0.369353265,2020,4
10/6/2019,231.3541701,330.3250049,293.6000044,0.008670833,88367.08333,0,-0.145833336,0.329166672,0.157073545,10.19989924,0.555623647,Fairbank,1,0.360056443,2020,4
10/6/2019,232.1375035,328.8250049,293.804171,0.008675,88205.41667,0,-0.237500004,0.062500001,0.157073545,7.55359198,0.547864221,CharlestonMesquite,2,0.266641797,2020,4
10/6/2019,233.0166701,327.5041715,293.8625044,0.008633333,88099.16667,0,-0.125000002,-0.283333338,0.176116514,7.634538183,0.542603542,Moson,3,0.269499198,2020,4
10/6/2019,232.2000035,325.7250049,294.0333377,0.009066666,87747.91667,0,0.037500001,0.154166669,0.173291731,7.926879746,0.561572513,Hunter,4,0.279818855,2020,4
10/6/2019,231.8500035,325.6416715,293.966671,0.009145833,87658.33333,0,0.066666668,0.033333334,0.173291731,10.48083853,0.568246202,Hereford,5,0.3699736,2020,4
10/6/2019,230.9333368,330.5583383,293.691671,0.008720833,88790.83333,0,-0.166666669,0.233333337,0.179718224,8.57637355,0.558310117,Contention,6,0.302745986,2020,4
10/6/2019,230.4541701,331.2458383,293.729171,0.008725,89029.58333,0,-0.108333335,0.162500002,0.179718224,9.53830102,0.558772654,St.David,7,0.336702026,2020,4
10/6/2019,231.7625035,329.6625049,293.7458377,0.008670833,88202.08333,0,-0.320833338,0.24166667,0.157073545,8.079186567,0.54957181,Boquillas,8,0.285195286,2020,4
10/7/2019,233.6458368,325.8958382,293.429171,0.007675,88347.5,0,-0.858333346,1.083333349,0.156944369,8.583193134,0.496968144,Fairbank,1,0.302986718,2020,4
10/7/2019,234.3333368,324.8875048,293.529171,0.007695833,88182.91667,0,-1.087500016,0.683333344,0.156944369,5.958391932,0.494295936,CharlestonMesquite,2,0.210331235,2020,4
10/7/2019,235.1166702,324.0666715,293.529171,0.007691666,88075,0,-0.908333347,0.295833338,0.176001961,6.740543617,0.493423711,Moson,3,0.23794119,2020,4
10/7/2019,233.9166702,323.0166715,293.7875044,0.008145833,87723.75,0,-0.912500014,0.24166667,0.173222954,6.689673537,0.512166618,Hunter,4,0.236145476,2020,4
10/7/2019,233.4375035,323.0291715,293.7000044,0.008275,87636.66667,0,-0.829166679,0.225000003,0.173222954,9.12083898,0.5226102,Hereford,5,0.321965616,2020,4
10/7/2019,233.2875035,325.7666715,293.566671,0.007766666,88771.66667,0,-0.925000014,1.004166682,0.179559166,6.830228267,0.501003355,Contention,6,0.241107058,2020,4
10/7/2019,232.8875035,326.0958382,293.5708377,0.007841666,89012.08333,0,-0.845833346,0.875000013,0.179559166,8.200377028,0.507079604,St.David,7,0.289473309,2020,4
10/7/2019,234.0000035,325.4833382,293.516671,0.007691666,88179.16667,0,-1.166666684,0.933333347,0.156944369,6.066705878,0.494392481,Boquillas,8,0.214154718,2020,4
10/8/2019,228.4958367,347.9500052,295.6958377,0.009591666,87990,0,1.033333349,0.962500014,0.1568348,8.774379263,0.537644036,Fairbank,1,0.309735588,2020,4
10/8/2019,229.2833367,346.0458385,296.0375044,0.0097125,87821.25,0,0.720833344,0.166666669,0.1568348,6.005840703,0.532123635,CharlestonMesquite,2,0.212006177,2020,4
10/8/2019,230.1541701,344.2833385,296.1458377,0.009708333,87714.58333,0,0.483333341,0.466666674,0.175893028,6.804764943,0.527743132,Moson,3,0.240208202,2020,4
10/8/2019,229.3708368,340.7000051,296.3250044,0.010095833,87368.75,0,0.304166671,1.916666695,0.173159797,6.819757126,0.54069652,Hunter,4,0.240737427,2020,4
10/8/2019,229.0166701,340.1541717,296.2375044,0.0101375,87285.83333,0,0.504166674,1.716666692,0.173159797,9.384115167,0.545317298,Hereford,5,0.331259265,2020,4
10/8/2019,228.0541701,348.4583385,295.9208377,0.009629166,88407.08333,0,0.225000003,0.945833347,0.179433703,6.934195804,0.534881196,Contention,6,0.244777112,2020,4
10/8/2019,227.5791701,349.4916719,295.9000044,0.009708333,88644.58333,0,-0.170833336,0.929166681,0.179433703,8.443815202,0.541417477,St.David,7,0.298066677,2020,4
10/8/2019,228.8958367,347.0541718,295.8958377,0.009675,87820.83333,0,0.795833345,0.258333337,0.1568348,5.786768215,0.534680942,Boquillas,8,0.204272918,2020,4
10/9/2019,233.5791701,312.1625047,293.3250044,0.00645,87814.16667,0,0.875000013,2.079166698,0.156711583,7.641729233,0.417834483,Fairbank,1,0.269753042,2020,4
10/9/2019,234.3000035,310.3875046,293.604171,0.006454167,87657.08333,0,0.291666671,0.587500009,0.156711583,4.883912534,0.410151051,CharlestonMesquite,2,0.172402112,2020,4
10/9/2019,235.1166702,308.7500046,293.5000044,0.0064625,87552.91667,0,0.408333339,0.20416667,0.17576981,5.438976471,0.412864947,Moson,3,0.191995869,2020,4
10/9/2019,234.0583368,305.6083379,293.7250044,0.006925,87208.33333,0,-0.366666672,1.904166695,0.173096979,5.886168851,0.434536023,Hunter,4,0.20778176,2020,4
10/9/2019,233.6333368,305.1416712,293.516671,0.0070125,87124.58333,0,-0.245833337,1.975000029,0.173096979,8.272129363,0.44534752,Hereford,5,0.292006167,2020,4
10/9/2019,233.1916701,312.6625047,293.704171,0.006479167,88230.83333,0,0.508333341,2.420833369,0.179280603,6.162168579,0.411861226,Contention,6,0.217524551,2020,4
10/9/2019,232.7666701,313.6541713,293.891671,0.006520833,88462.5,0,-0.150000002,2.191666699,0.179280603,7.912578908,0.410777791,St.David,7,0.279314035,2020,4
10/9/2019,233.9500035,311.3291713,293.5625044,0.0064375,87650,0,0.358333339,0.950000014,0.156711583,4.686202382,0.410122495,Boquillas,8,0.165422944,2020,4
10/10/2019,234.8416702,291.904171,292.704171,0.005629167,87741.25,0,0.379166672,1.483333355,0.156592849,6.179699909,0.378797578,Fairbank,1,0.218143407,2020,4
10/10/2019,235.6166702,290.0375043,293.0500044,0.005625,87589.16667,0,0.583333342,0.745833344,0.156592849,4.199243684,0.369759649,CharlestonMesquite,2,0.148233302,2020,4
10/10/2019,236.4708369,288.3125043,293.004171,0.005616667,87482.91667,0,0.850000013,0.316666671,0.175651077,4.651779341,0.369823516,Moson,3,0.164207811,2020,4
10/10/2019,235.4791702,285.1666709,294.0250044,0.005695833,87134.16667,0,-0.566666675,2.350000035,0.173024658,5.587068649,0.350503146,Hunter,4,0.197223523,2020,4
10/10/2019,235.0625035,284.7375042,293.9375044,0.005745833,87051.25,0,-0.637500009,2.762500041,0.173024658,8.30559848,0.355169186,Hereford,5,0.293187626,2020,4
