site,camera,date,well,latitude,longitude,fc,dtgw,fp,pred
Hunter,4.0,2019-05-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.978020833333334,1.0,0
Hunter,4.0,2019-05-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.013541666666665,1.0,0
Hunter,4.0,2019-05-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.054375,1.0,0
Hunter,4.0,2019-05-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.085625,1.0,0
Hunter,4.0,2019-05-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.116145833333334,1.0,0
Hunter,4.0,2019-05-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.148854166666666,1.0,0
Hunter,4.0,2019-05-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.174791666666668,1.0,0
Hunter,4.0,2019-05-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.195833333333333,1.0,0
Hunter,4.0,2019-05-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.216458333333332,1.0,0
Hunter,4.0,2019-05-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.238125,1.0,0
Hunter,4.0,2019-06-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.262083333333333,1.0,0
Hunter,4.0,2019-06-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.2896875,1.0,0
Hunter,4.0,2019-06-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.313541666666666,1.0,0
Hunter,4.0,2019-06-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.3390625,1.0,0
Hunter,4.0,2019-06-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.37,1.0,0
Hunter,4.0,2019-06-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.401875,1.0,0
Hunter,4.0,2019-06-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.432291666666668,1.0,0
Hunter,4.0,2019-06-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.461041666666667,1.0,0
Hunter,4.0,2019-06-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.494375,1.0,0
Hunter,4.0,2019-06-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.5271875,1.0,0
Hunter,4.0,2019-06-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.566875,1.0,0
Hunter,4.0,2019-06-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.5990625,1.0,0
Hunter,4.0,2019-06-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.63145833333333,1.0,0
Hunter,4.0,2019-06-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.670625,1.0,0
Hunter,4.0,2019-06-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.721666666666668,1.0,0
Hunter,4.0,2019-06-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.771979166666668,1.0,0
Hunter,4.0,2019-06-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.8196875,1.0,0
Hunter,4.0,2019-06-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.87,1.0,0
Hunter,4.0,2019-06-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.924583333333334,1.0,0
Hunter,4.0,2019-06-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.978437500000002,1.0,0
Hunter,4.0,2019-06-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.0346875,1.0,0
Hunter,4.0,2019-06-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.0903125,1.0,0
Hunter,4.0,2019-06-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.147291666666664,1.0,0
Hunter,4.0,2019-06-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.201666666666664,1.0,0
Hunter,4.0,2019-06-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.253854166666667,1.0,0
Hunter,4.0,2019-06-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.306979166666668,1.0,0
Hunter,4.0,2019-06-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.367708333333333,1.0,0
Hunter,4.0,2019-06-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.423750000000002,1.0,0
Hunter,4.0,2019-06-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.4821875,1.0,0
Hunter,4.0,2019-06-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.525000000000002,1.0,0
Hunter,4.0,2019-07-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.5678125,1.0,0
Hunter,4.0,2019-07-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.609375,1.0,0
Hunter,4.0,2019-07-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.661979166666665,1.0,0
Hunter,4.0,2019-07-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.72125,1.0,0
Hunter,4.0,2019-07-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.77875,1.0,0
Hunter,4.0,2019-07-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.818125,1.0,0
Hunter,4.0,2019-07-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.844479166666666,1.0,0
Hunter,4.0,2019-07-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.873437499999998,1.0,0
Hunter,4.0,2019-07-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.911666666666665,1.0,0
Hunter,4.0,2019-07-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.945729166666666,1.0,0
Hunter,4.0,2019-07-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.97583333333333,1.0,0
Hunter,4.0,2019-07-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.0028125,1.0,0
Hunter,4.0,2019-07-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.034166666666668,1.0,0
Hunter,4.0,2019-07-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.059270833333333,1.0,0
Hunter,4.0,2019-07-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.081875,1.0,0
Hunter,4.0,2019-07-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.103958333333335,1.0,0
Hunter,4.0,2019-07-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.1278125,1.0,0
Hunter,4.0,2019-07-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.147812499999997,1.0,0
Hunter,4.0,2019-07-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.168020833333333,1.0,0
Hunter,4.0,2019-07-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.188125,1.0,0
Hunter,4.0,2019-07-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.211458333333333,1.0,0
Hunter,4.0,2019-07-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.231041666666666,1.0,0
Hunter,4.0,2019-07-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.261875,1.0,0
Hunter,4.0,2019-07-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.301770833333332,1.0,0
Hunter,4.0,2019-07-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.257708333333333,1.0,0
Hunter,4.0,2019-07-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.249583333333334,1.0,0
Hunter,4.0,2019-07-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.25854166666667,1.0,0
Hunter,4.0,2019-07-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.274166666666666,1.0,0
Hunter,4.0,2019-07-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.292708333333334,1.0,0
Hunter,4.0,2019-07-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.29489583333333,1.0,0
Hunter,4.0,2019-07-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.228958333333335,1.0,0
Hunter,4.0,2019-08-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.036666666666665,1.0,0
Hunter,4.0,2019-08-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.958333333333332,1.0,0
Hunter,4.0,2019-08-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.943020833333332,1.0,0
Hunter,4.0,2019-08-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.940625,1.0,0
Hunter,4.0,2019-08-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.949270833333333,1.0,0
Hunter,4.0,2019-08-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.961770833333333,1.0,0
Hunter,4.0,2019-08-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.97520833333333,1.0,0
Hunter,4.0,2019-08-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.0,1.0,0
Hunter,4.0,2019-08-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.0365625,1.0,0
Hunter,4.0,2019-08-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.057395833333334,1.0,0
Hunter,4.0,2019-08-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.937291666666667,1.0,0
Hunter,4.0,2019-08-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.8434375,1.0,0
Hunter,4.0,2019-08-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.822916666666668,1.0,0
Hunter,4.0,2019-08-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.848020833333333,1.0,0
Hunter,4.0,2019-08-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.8859375,1.0,0
Hunter,4.0,2019-08-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.927395833333332,1.0,0
Hunter,4.0,2019-08-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.968645833333333,1.0,0
Hunter,4.0,2019-08-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.013125,1.0,0
Hunter,4.0,2019-08-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.052083333333332,1.0,0
Hunter,4.0,2019-08-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.09177083333333,1.0,0
Hunter,4.0,2019-08-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.134583333333335,1.0,0
Hunter,4.0,2019-08-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.184270833333333,1.0,0
Hunter,4.0,2019-08-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.216666666666665,1.0,0
Hunter,4.0,2019-08-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,18.089895833333333,1.0,0
Hunter,4.0,2019-08-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.459062499999998,1.0,0
Hunter,4.0,2019-08-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.322708333333335,1.0,0
Hunter,4.0,2019-08-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.380937499999998,1.0,0
Hunter,4.0,2019-08-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.46291666666667,1.0,0
Hunter,4.0,2019-08-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.460520833333334,1.0,0
Hunter,4.0,2019-08-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.472395833333334,1.0,0
Hunter,4.0,2019-08-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.460625,1.0,0
Hunter,4.0,2019-09-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.461458333333333,1.0,0
Hunter,4.0,2019-09-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.471666666666668,1.0,0
Hunter,4.0,2019-09-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.479583333333334,1.0,0
Hunter,4.0,2019-09-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.489479166666666,1.0,0
Hunter,4.0,2019-09-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.505416666666665,1.0,0
Hunter,4.0,2019-09-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.529166666666665,1.0,0
Hunter,4.0,2019-09-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.555208333333333,1.0,0
Hunter,4.0,2019-09-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.572083333333335,1.0,0
Hunter,4.0,2019-09-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.5915625,1.0,0
Hunter,4.0,2019-09-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.616458333333334,1.0,0
Hunter,4.0,2019-09-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.648854166666666,1.0,0
Hunter,4.0,2019-09-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.681770833333335,1.0,0
Hunter,4.0,2019-09-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.715208333333333,1.0,0
Hunter,4.0,2019-09-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.742604166666666,1.0,0
Hunter,4.0,2019-09-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.76125,1.0,0
Hunter,4.0,2019-09-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.770104166666666,1.0,0
Hunter,4.0,2019-09-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.780416666666667,1.0,0
Hunter,4.0,2019-09-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.7421875,1.0,0
Hunter,4.0,2019-09-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.705208333333335,1.0,0
Hunter,4.0,2019-09-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.714791666666667,1.0,0
Hunter,4.0,2019-09-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.745104166666668,1.0,0
Hunter,4.0,2019-09-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.7790625,1.0,0
Hunter,4.0,2019-09-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.811979166666667,1.0,0
Hunter,4.0,2019-09-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.760833333333334,1.0,0
Hunter,4.0,2019-09-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,17.424166666666668,1.0,0
Hunter,4.0,2019-09-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.9365625,1.0,0
Hunter,4.0,2019-09-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.784583333333334,1.0,0
Hunter,4.0,2019-09-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.7659375,1.0,0
Hunter,4.0,2019-09-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.7890625,1.0,0
Hunter,4.0,2019-09-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.830833333333334,1.0,0
Hunter,4.0,2019-10-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.8696875,1.0,0
Hunter,4.0,2019-10-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.901770833333334,1.0,0
Hunter,4.0,2019-10-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.922395833333336,1.0,0
Hunter,4.0,2019-10-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.932395833333334,1.0,0
Hunter,4.0,2019-10-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.93822916666667,1.0,0
Hunter,4.0,2019-10-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.935104166666665,1.0,0
Hunter,4.0,2019-10-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.928333333333335,1.0,0
Hunter,4.0,2019-10-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.918958333333332,1.0,0
Hunter,4.0,2019-10-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.909166666666668,1.0,0
Hunter,4.0,2019-10-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.900624999999998,1.0,0
Hunter,4.0,2019-10-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.89770833333333,1.0,0
Hunter,4.0,2019-10-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.8896875,1.0,0
Hunter,4.0,2019-10-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.881979166666664,1.0,0
Hunter,4.0,2019-10-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.876041666666666,1.0,0
Hunter,4.0,2019-10-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.870416666666667,1.0,0
Hunter,4.0,2019-10-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.865312499999998,1.0,0
Hunter,4.0,2019-10-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.86,1.0,0
Hunter,4.0,2019-10-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.856875,1.0,0
Hunter,4.0,2019-10-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.860416666666666,1.0,0
Hunter,4.0,2019-10-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.866875,1.0,0
Hunter,4.0,2019-10-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.876354166666665,1.0,0
Hunter,4.0,2019-10-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.888229166666665,1.0,0
Hunter,4.0,2019-10-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.897916666666664,1.0,0
Hunter,4.0,2019-10-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.90520833333333,1.0,0
Hunter,4.0,2019-10-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.91978947368421,1.0,0
Hunter,4.0,2019-10-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.948125,1.0,0
Hunter,4.0,2019-10-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.95177083333333,1.0,0
Hunter,4.0,2019-10-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.95479166666667,1.0,0
Hunter,4.0,2019-10-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.958854166666665,1.0,0
Hunter,4.0,2019-10-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.9590625,1.0,0
Hunter,4.0,2019-10-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.953958333333333,1.0,0
Hunter,4.0,2019-11-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.934166666666666,1.0,0
Hunter,4.0,2019-11-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.908020833333335,1.0,0
Hunter,4.0,2019-11-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.877395833333335,1.0,0
Hunter,4.0,2019-11-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.839270833333334,1.0,0
Hunter,4.0,2019-11-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.801875,1.0,0
Hunter,4.0,2019-11-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.765104166666667,1.0,0
Hunter,4.0,2019-11-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.728645833333335,1.0,0
Hunter,4.0,2019-11-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.693125,1.0,0
Hunter,4.0,2019-11-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.6515625,1.0,0
Hunter,4.0,2019-11-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.607083333333332,1.0,0
Hunter,4.0,2019-11-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.565520833333334,1.0,0
Hunter,4.0,2019-11-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.5284375,1.0,0
Hunter,4.0,2019-11-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.494479166666668,1.0,0
Hunter,4.0,2019-11-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.458229166666666,1.0,0
Hunter,4.0,2019-11-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.426354166666666,1.0,0
Hunter,4.0,2019-11-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.392916666666668,1.0,0
Hunter,4.0,2019-11-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.3634375,1.0,0
Hunter,4.0,2019-11-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.337708333333335,1.0,0
Hunter,4.0,2019-11-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.3125,1.0,0
Hunter,4.0,2019-11-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.281041666666667,1.0,0
Hunter,4.0,2019-11-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.258645833333336,1.0,0
Hunter,4.0,2019-11-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.24114583333333,1.0,0
Hunter,4.0,2019-11-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.212812500000002,1.0,0
Hunter,4.0,2019-11-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.208125,1.0,0
Hunter,4.0,2019-11-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.20479166666667,1.0,0
Hunter,4.0,2019-11-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.2009375,1.0,0
Hunter,4.0,2019-11-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.203541666666666,1.0,0
Hunter,4.0,2019-11-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,16.080000000000002,1.0,0
Hunter,4.0,2019-11-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,14.542499999999999,1.0,0
Hunter,4.0,2019-11-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,13.824166666666665,1.0,0
Hunter,4.0,2019-12-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,13.625520833333333,1.0,0
Hunter,4.0,2019-12-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,14.0809375,1.0,0
Hunter,4.0,2019-12-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,14.559895833333334,1.0,0
Hunter,4.0,2019-12-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,14.866875,1.0,0
Hunter,4.0,2019-12-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.059166666666668,1.0,0
Hunter,4.0,2019-12-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.200208333333334,1.0,0
Hunter,4.0,2019-12-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.298229166666667,1.0,0
Hunter,4.0,2019-12-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.363124999999998,1.0,0
Hunter,4.0,2019-12-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.40875,1.0,0
Hunter,4.0,2019-12-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.444791666666667,1.0,0
Hunter,4.0,2019-12-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.408541666666666,1.0,0
Hunter,4.0,2019-12-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.321875,1.0,0
Hunter,4.0,2019-12-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.3128125,1.0,0
Hunter,4.0,2019-12-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.3275,1.0,0
Hunter,4.0,2019-12-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.349375,1.0,0
Hunter,4.0,2019-12-16,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.387187500000001,1.0,0
Hunter,4.0,2019-12-17,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.4275,1.0,0
Hunter,4.0,2019-12-18,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.450208333333334,1.0,0
Hunter,4.0,2019-12-19,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.450729166666667,1.0,0
Hunter,4.0,2019-12-20,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.467291666666668,1.0,0
Hunter,4.0,2019-12-21,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.490937500000001,1.0,0
Hunter,4.0,2019-12-22,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.503124999999999,1.0,0
Hunter,4.0,2019-12-23,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.499270833333334,1.0,0
Hunter,4.0,2019-12-24,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.489062500000001,1.0,0
Hunter,4.0,2019-12-25,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.479375,1.0,0
Hunter,4.0,2019-12-26,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.484270833333333,1.0,0
Hunter,4.0,2019-12-27,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.483541666666667,1.0,0
Hunter,4.0,2019-12-28,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.483958333333334,1.0,0
Hunter,4.0,2019-12-29,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.414895833333333,1.0,0
Hunter,4.0,2019-12-30,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.312708333333333,1.0,0
Hunter,4.0,2019-12-31,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.251249999999999,1.0,0
Hunter,4.0,2020-01-01,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.242708333333333,1.0,0
Hunter,4.0,2020-01-02,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.243229166666666,1.0,0
Hunter,4.0,2020-01-03,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.273125,1.0,0
Hunter,4.0,2020-01-04,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.323125,1.0,0
Hunter,4.0,2020-01-05,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.355937499999998,1.0,0
Hunter,4.0,2020-01-06,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.3725,1.0,0
Hunter,4.0,2020-01-07,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.391562500000001,1.0,0
Hunter,4.0,2020-01-08,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.389270833333335,1.0,0
Hunter,4.0,2020-01-09,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.38,1.0,0
Hunter,4.0,2020-01-10,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.385416666666666,1.0,0
Hunter,4.0,2020-01-11,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.412812500000001,1.0,0
Hunter,4.0,2020-01-12,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.4140625,1.0,0
Hunter,4.0,2020-01-13,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.412916666666668,1.0,0
Hunter,4.0,2020-01-14,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.420625,1.0,0
Hunter,4.0,2020-01-15,Cotblm,31.48088171457681,-110.1185904409986,2.0,15.42,1.0,0
