site_no,datetime,height_abv_lowest_ft,dec_lat_va,dec_long_va,dist_to_stream_km
312127110073101,2016-06-27,2.730000000000473,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2016-10-19,2.8299999999999272,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2017-01-18,4.699999999999818,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2017-04-25,3.780000000000655,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2017-06-28,2.130000000000109,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2017-10-17,2.4000000000005457,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2018-01-10,2.430000000000291,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2018-04-17,2.5799999999999272,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2018-06-21,1.6300000000001091,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2018-10-25,4.079999999999927,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2019-02-06,4.579999999999927,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2019-04-17,4.780000000000655,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2019-06-26,2.350000000000364,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2019-10-23,2.300000000000182,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2020-01-08,4.940000000000509,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2020-04-07,4.930000000000291,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2020-06-24,2.5600000000004,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2020-10-06,1.6000000000003638,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2021-02-10,1.8900000000003274,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2021-04-07,1.8299999999999272,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2021-06-28,0.7300000000004729,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2021-10-19,2.699999999999818,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2022-02-01,2.619999999999891,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2022-04-04,3.1500000000005457,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2022-06-27,1.5,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2022-10-03,4.890000000000327,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2023-01-24,4.880000000000109,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2023-04-17,4.8100000000004,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2023-06-26,2.3900000000003274,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2023-11-01,1.0300000000006548,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2024-02-14,1.5600000000004002,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2024-04-18,1.430000000000291,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2024-07-09,1.5100000000002183,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2024-10-29,0.5700000000006185,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2025-02-25,1.2200000000002547,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2025-05-06,0.5399999999999636,31.3575222,-110.1260028,0.06725507908988854
312127110073101,2025-07-02,0.0,31.3575222,-110.1260028,0.06725507908988854
312127110073301,2001-06-21,4.1599999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2001-08-10,4.420000000000073,31.35772778,-110.126375,0.10964494777609436
312127110073301,2001-12-19,5.170000000000073,31.35772778,-110.126375,0.10964494777609436
312127110073301,2002-06-12,2.9099999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2002-11-01,2.1799999999993815,31.35772778,-110.126375,0.10964494777609436
312127110073301,2003-08-12,3.639999999999418,31.35772778,-110.126375,0.10964494777609436
312127110073301,2004-02-12,4.6799999999993815,31.35772778,-110.126375,0.10964494777609436
312127110073301,2004-04-23,4.769999999999527,31.35772778,-110.126375,0.10964494777609436
312127110073301,2006-10-02,5.269999999999527,31.35772778,-110.126375,0.10964494777609436
312127110073301,2006-11-06,5.079999999999927,31.35772778,-110.126375,0.10964494777609436
312127110073301,2006-12-12,5.109999999999673,31.35772778,-110.126375,0.10964494777609436
312127110073301,2006-12-19,5.099999999999454,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-01-23,5.069999999999709,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-02-23,5.069999999999709,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-03-21,5.029999999999745,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-04-11,5.019999999999527,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-05-11,5.0,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-05-18,4.899999999999636,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-06-13,4.0,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-07-18,3.6899999999996,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-08-10,6.359999999999673,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-09-10,5.6599999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-10-01,4.880000000000109,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-10-11,4.809999999999491,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-10-22,4.759999999999309,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-11-08,4.829999999999927,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-11-14,4.880000000000109,31.35772778,-110.126375,0.10964494777609436
312127110073301,2007-12-17,4.9299999999993815,31.35772778,-110.126375,0.10964494777609436
312127110073301,2008-01-28,4.989999999999782,31.35772778,-110.126375,0.10964494777609436
312127110073301,2008-02-22,4.960000000000036,31.35772778,-110.126375,0.10964494777609436
312127110073301,2008-03-12,4.989999999999782,31.35772778,-110.126375,0.10964494777609436
312127110073301,2008-04-22,4.979999999999563,31.35772778,-110.126375,0.10964494777609436
312127110073301,2009-06-22,3.3099999999994907,31.35772778,-110.126375,0.10964494777609436
312127110073301,2009-07-31,2.9899999999997817,31.35772778,-110.126375,0.10964494777609436
312127110073301,2009-09-24,2.6700000000000728,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-01-26,4.359999999999673,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-02-16,4.460000000000036,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-03-15,4.619999999999891,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-06-24,2.839999999999236,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-07-15,2.4299999999993815,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-09-08,5.069999999999709,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-11-30,4.969999999999345,31.35772778,-110.126375,0.10964494777609436
312127110073301,2010-12-29,5.029999999999745,31.35772778,-110.126375,0.10964494777609436
312127110073301,2011-01-20,5.029999999999745,31.35772778,-110.126375,0.10964494777609436
312127110073301,2011-07-20,3.0999999999994543,31.35772778,-110.126375,0.10964494777609436
312127110073301,2011-09-21,3.5799999999999272,31.35772778,-110.126375,0.10964494777609436
312127110073301,2012-03-19,4.819999999999709,31.35772778,-110.126375,0.10964494777609436
312127110073301,2012-06-18,2.589999999999236,31.35772778,-110.126375,0.10964494777609436
312127110073301,2012-09-11,5.609999999999673,31.35772778,-110.126375,0.10964494777609436
312127110073301,2013-05-29,3.130000000000109,31.35772778,-110.126375,0.10964494777609436
312127110073301,2013-07-01,2.3499999999994543,31.35772778,-110.126375,0.10964494777609436
312127110073301,2013-10-29,3.75,31.35772778,-110.126375,0.10964494777609436
312127110073301,2014-01-07,5.079999999999927,31.35772778,-110.126375,0.10964494777609436
312127110073301,2014-04-02,4.599999999999454,31.35772778,-110.126375,0.10964494777609436
312127110073301,2014-06-25,2.4200000000000728,31.35772778,-110.126375,0.10964494777609436
312127110073301,2014-10-07,5.529999999999745,31.35772778,-110.126375,0.10964494777609436
312127110073301,2015-01-14,5.039999999999964,31.35772778,-110.126375,0.10964494777609436
312127110073301,2015-04-15,4.9399999999996,31.35772778,-110.126375,0.10964494777609436
312127110073301,2015-07-14,3.7399999999997817,31.35772778,-110.126375,0.10964494777609436
312127110073301,2015-10-07,4.649999999999636,31.35772778,-110.126375,0.10964494777609436
312127110073301,2016-01-15,4.759999999999309,31.35772778,-110.126375,0.10964494777609436
312127110073301,2016-04-19,4.569999999999709,31.35772778,-110.126375,0.10964494777609436
312127110073301,2016-06-27,2.7999999999992724,31.35772778,-110.126375,0.10964494777609436
312127110073301,2016-10-19,2.899999999999636,31.35772778,-110.126375,0.10964494777609436
312127110073301,2017-01-18,4.649999999999636,31.35772778,-110.126375,0.10964494777609436
312127110073301,2017-04-25,3.869999999999891,31.35772778,-110.126375,0.10964494777609436
312127110073301,2017-06-28,2.1599999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2017-10-17,2.4399999999996,31.35772778,-110.126375,0.10964494777609436
312127110073301,2018-01-10,2.4600000000000364,31.35772778,-110.126375,0.10964494777609436
312127110073301,2018-04-17,2.630000000000109,31.35772778,-110.126375,0.10964494777609436
312127110073301,2018-06-21,1.6599999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2018-10-25,3.769999999999527,31.35772778,-110.126375,0.10964494777609436
312127110073301,2019-02-06,4.559999999999491,31.35772778,-110.126375,0.10964494777609436
312127110073301,2019-04-17,4.779999999999745,31.35772778,-110.126375,0.10964494777609436
312127110073301,2019-06-26,2.4299999999993815,31.35772778,-110.126375,0.10964494777609436
312127110073301,2019-10-23,2.389999999999418,31.35772778,-110.126375,0.10964494777609436
312127110073301,2020-01-08,5.0,31.35772778,-110.126375,0.10964494777609436
312127110073301,2020-04-07,5.0,31.35772778,-110.126375,0.10964494777609436
312127110073301,2020-06-24,2.6700000000000728,31.35772778,-110.126375,0.10964494777609436
312127110073301,2020-10-06,1.639999999999418,31.35772778,-110.126375,0.10964494777609436
312127110073301,2021-02-10,1.9399999999995998,31.35772778,-110.126375,0.10964494777609436
312127110073301,2021-04-07,1.8800000000001091,31.35772778,-110.126375,0.10964494777609436
312127110073301,2021-06-28,0.7599999999993088,31.35772778,-110.126375,0.10964494777609436
312127110073301,2021-10-19,2.759999999999309,31.35772778,-110.126375,0.10964494777609436
312127110073301,2022-02-01,2.6899999999996,31.35772778,-110.126375,0.10964494777609436
312127110073301,2022-04-04,3.25,31.35772778,-110.126375,0.10964494777609436
312127110073301,2022-06-27,1.5399999999999636,31.35772778,-110.126375,0.10964494777609436
312127110073301,2022-10-03,4.9299999999993815,31.35772778,-110.126375,0.10964494777609436
312127110073301,2023-01-24,4.9099999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2023-04-17,4.880000000000109,31.35772778,-110.126375,0.10964494777609436
312127110073301,2023-06-26,2.469999999999345,31.35772778,-110.126375,0.10964494777609436
312127110073301,2023-11-01,1.0799999999999272,31.35772778,-110.126375,0.10964494777609436
312127110073301,2024-02-14,1.5999999999994543,31.35772778,-110.126375,0.10964494777609436
312127110073301,2024-04-18,1.4899999999997817,31.35772778,-110.126375,0.10964494777609436
312127110073301,2024-07-09,1.6599999999998545,31.35772778,-110.126375,0.10964494777609436
312127110073301,2024-10-29,0.6099999999996726,31.35772778,-110.126375,0.10964494777609436
312127110073301,2025-02-25,1.2899999999999636,31.35772778,-110.126375,0.10964494777609436
312127110073301,2025-05-06,0.569999999999709,31.35772778,-110.126375,0.10964494777609436
312127110073301,2025-07-02,0.0,31.35772778,-110.126375,0.10964494777609436
312207110070702,2000-06-20,2.0,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2000-08-08,6.279999999999745,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2000-09-14,3.8099999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2000-11-03,4.969999999999345,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2000-12-13,4.170000000000073,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-03-08,4.0,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-05-01,3.769999999999527,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-05-09,4.050000000000182,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-08-10,3.3099999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-09-05,3.5900000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-10-18,3.199999999999818,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2001-12-19,3.7299999999995634,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2002-06-13,1.819999999999709,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2002-07-24,1.4299999999993815,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2002-11-01,1.5999999999994543,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2003-08-12,2.3299999999999272,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2004-02-12,3.3499999999994543,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2004-04-22,3.0999999999994543,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2006-09-25,4.469999999999345,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2006-11-06,4.079999999999927,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2006-12-12,4.0900000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2006-12-19,4.0900000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-01-23,4.0900000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-02-23,4.109999999999673,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-03-21,4.029999999999745,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-04-11,3.9399999999996,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-05-10,3.8099999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-06-13,2.9299999999993815,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-07-18,2.6099999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-08-10,5.920000000000073,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-09-10,4.759999999999309,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-10-22,3.630000000000109,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-11-14,3.8599999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2007-12-17,4.059999999999491,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2008-01-28,4.130000000000109,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2008-02-22,4.0900000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2008-03-12,4.109999999999673,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2008-04-22,4.059999999999491,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2008-12-17,4.349999999999454,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2009-03-26,4.1599999999998545,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2009-06-22,2.4600000000000364,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2009-07-03,2.2100000000000364,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2009-09-24,2.3099999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-01-26,3.5299999999997453,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-02-16,3.8400000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-03-15,4.369999999999891,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-06-24,2.019999999999527,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-07-15,1.7100000000000364,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-09-08,4.119999999999891,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-11-30,3.759999999999309,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2010-12-29,4.0900000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2011-01-20,4.139999999999418,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2011-03-15,4.3400000000001455,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2011-07-20,1.9799999999995634,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2011-09-21,2.800000000000182,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2012-03-19,3.639999999999418,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2012-06-18,1.769999999999527,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2012-09-11,4.800000000000182,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2013-05-29,2.25,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2013-07-01,1.7100000000000364,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2013-10-29,3.1799999999993815,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2014-01-07,3.9600000000000364,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2014-04-02,3.619999999999891,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2014-06-25,1.7799999999997453,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2014-10-08,4.5,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2015-01-14,4.199999999999818,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2015-04-15,4.039999999999964,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2015-07-14,2.719999999999345,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2015-10-07,3.800000000000182,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2016-01-15,4.009999999999309,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2016-04-19,3.7799999999997453,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2016-06-27,2.0799999999999272,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2016-10-19,2.369999999999891,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2017-01-18,3.6099999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2017-04-25,2.8499999999994543,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2017-06-28,1.639999999999418,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2017-10-17,2.1099999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2018-01-10,2.639999999999418,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2018-04-18,2.399999999999636,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2018-06-21,1.3599999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2018-10-25,3.149999999999636,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2019-02-06,3.619999999999891,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2019-04-17,3.8599999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2019-06-26,1.819999999999709,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2019-10-23,2.0299999999997453,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2020-01-08,4.349999999999454,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2020-04-07,4.170000000000073,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2020-06-24,2.0399999999999636,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2020-10-06,1.4399999999995998,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2021-02-10,2.319999999999709,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2021-04-07,2.2100000000000364,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2021-06-28,0.6499999999996362,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2021-10-19,2.8599999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2022-02-01,3.1099999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2022-04-04,3.0999999999994543,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2022-06-27,1.1599999999998545,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2022-10-03,4.300000000000182,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2023-01-24,4.420000000000073,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2023-04-17,4.199999999999818,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2023-05-18,3.5599999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2023-06-26,2.1099999999996726,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2023-11-01,1.0299999999997453,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2024-02-13,2.0599999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2024-04-18,1.7899999999999636,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2024-07-09,1.5599999999994907,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2024-10-29,0.6199999999998909,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2025-02-25,1.7599999999993088,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2025-05-06,0.75,31.36890556,-110.1192944,0.07575620077127355
312207110070702,2025-07-02,0.0,31.36890556,-110.1192944,0.07575620077127355
312214110071601,2001-04-17,3.230000000000473,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-05-01,3.160000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-08-10,2.5,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-08-24,2.7000000000007276,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-09-05,2.6700000000000728,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-10-18,2.410000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-10-25,2.410000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2001-12-19,2.480000000000473,31.3707,-110.1221389,0.43024925295323246
312214110071601,2002-06-13,2.0600000000004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2002-11-01,1.3500000000003638,31.3707,-110.1221389,0.43024925295323246
312214110071601,2003-03-13,1.9000000000005457,31.3707,-110.1221389,0.43024925295323246
312214110071601,2003-08-12,1.2600000000002183,31.3707,-110.1221389,0.43024925295323246
312214110071601,2003-12-31,1.3200000000006185,31.3707,-110.1221389,0.43024925295323246
312214110071601,2005-07-22,1.4500000000007276,31.3707,-110.1221389,0.43024925295323246
312214110071601,2005-11-02,2.25,31.3707,-110.1221389,0.43024925295323246
312214110071601,2005-11-09,2.25,31.3707,-110.1221389,0.43024925295323246
312214110071601,2005-12-21,2.480000000000473,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-02-21,2.4600000000000364,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-04-22,3.050000000000182,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-06-14,2.110000000000582,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-09-25,2.7700000000004366,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-11-06,2.8300000000008367,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-12-07,2.880000000000109,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-12-12,2.8700000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2006-12-19,2.880000000000109,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-01-23,2.910000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-02-23,2.9400000000005093,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-03-21,2.930000000000291,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-04-11,2.9200000000000728,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-05-04,2.9700000000002547,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-05-10,2.9000000000005457,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-06-13,2.6200000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-07-18,2.3300000000008367,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-08-10,2.6900000000005093,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-09-10,2.680000000000291,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-10-06,2.7200000000002547,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-10-22,2.6200000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-11-06,2.630000000000109,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-11-14,2.600000000000364,31.3707,-110.1221389,0.43024925295323246
312214110071601,2007-12-17,2.680000000000291,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-01-28,2.7700000000004366,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-02-20,2.8200000000006185,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-02-22,2.800000000000182,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-03-12,2.850000000000364,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-04-22,2.850000000000364,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-06-12,2.550000000000182,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-08-20,2.7200000000002547,31.3707,-110.1221389,0.43024925295323246
312214110071601,2008-11-19,2.8700000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2009-02-25,2.9700000000002547,31.3707,-110.1221389,0.43024925295323246
312214110071601,2009-06-11,2.5399999999999636,31.3707,-110.1221389,0.43024925295323246
312214110071601,2009-06-22,2.4000000000005457,31.3707,-110.1221389,0.43024925295323246
312214110071601,2009-09-04,2.0100000000002183,31.3707,-110.1221389,0.43024925295323246
312214110071601,2009-11-19,1.7400000000006912,31.3707,-110.1221389,0.43024925295323246
312214110071601,2010-03-17,2.1500000000005457,31.3707,-110.1221389,0.43024925295323246
312214110071601,2010-05-13,2.2899999999999636,31.3707,-110.1221389,0.43024925295323246
312214110071601,2010-09-01,3.030000000000655,31.3707,-110.1221389,0.43024925295323246
312214110071601,2010-11-23,2.1900000000005093,31.3707,-110.1221389,0.43024925295323246
312214110071601,2011-07-20,1.8700000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2011-07-27,1.8900000000003274,31.3707,-110.1221389,0.43024925295323246
312214110071601,2011-09-21,1.910000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2012-03-19,1.930000000000291,31.3707,-110.1221389,0.43024925295323246
312214110071601,2012-06-18,1.6200000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2012-09-11,1.7700000000004366,31.3707,-110.1221389,0.43024925295323246
312214110071601,2013-05-29,1.9700000000002547,31.3707,-110.1221389,0.43024925295323246
312214110071601,2013-07-01,1.6400000000003274,31.3707,-110.1221389,0.43024925295323246
312214110071601,2013-10-29,2.630000000000109,31.3707,-110.1221389,0.43024925295323246
312214110071601,2014-01-07,2.5600000000004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2014-04-02,2.660000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2014-06-25,2.050000000000182,31.3707,-110.1221389,0.43024925295323246
312214110071601,2014-10-08,2.800000000000182,31.3707,-110.1221389,0.43024925295323246
312214110071601,2015-01-14,2.9500000000007276,31.3707,-110.1221389,0.43024925295323246
312214110071601,2015-04-15,2.9200000000000728,31.3707,-110.1221389,0.43024925295323246
312214110071601,2015-07-14,2.410000000000764,31.3707,-110.1221389,0.43024925295323246
312214110071601,2015-10-07,2.5200000000004366,31.3707,-110.1221389,0.43024925295323246
312214110071601,2016-01-15,2.6700000000000728,31.3707,-110.1221389,0.43024925295323246
312214110071601,2016-04-19,2.6900000000005093,31.3707,-110.1221389,0.43024925295323246
312214110071601,2016-06-27,2.1700000000000728,31.3707,-110.1221389,0.43024925295323246
312214110071601,2016-10-19,1.8700000000008004,31.3707,-110.1221389,0.43024925295323246
312214110071601,2017-01-18,1.9400000000005093,31.3707,-110.1221389,0.43024925295323246
312214110071601,2017-04-25,2.110000000000582,31.3707,-110.1221389,0.43024925295323246
312214110071601,2017-06-28,1.6200000000008004,31.3707,-110.1221389,0.43024925295323246
