"site","camera","station","date","et","dtgw","wy","season","latitude","longitude","geometry","dist"
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-12,1.13554249324858,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-13,0.768921742145794,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-13,0.768921742145794,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-14,0.541743718103044,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-14,0.541743718103044,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-15,0.426014645572637,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-15,0.426014645572637,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-16,0.371511538037831,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-16,0.371511538037831,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-17,0.324282587969752,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-17,0.324282587969752,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-18,0.256283302774713,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-18,0.256283302774713,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-19,0.249696698165114,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-19,0.249696698165114,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-20,0.262514529816752,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-20,0.262514529816752,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-21,0.272931091701831,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-21,0.272931091701831,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-22,0.269753883598038,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-22,0.269753883598038,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-23,0.218742450363112,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-23,0.218742450363112,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-24,0.255887981183097,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-24,0.255887981183097,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-25,0.32711819342766,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-25,0.32711819342766,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-26,0.514626263439079,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-26,0.514626263439079,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-27,0.600971711988706,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-27,0.600971711988706,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-28,0.574641156658223,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-28,0.574641156658223,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-29,2.50896966449988,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-29,2.50896966449988,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-30,1.5087636867734,4.29,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-06-30,1.5087636867734,4.31,2016,2,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-01,3.02937996134556,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-02,2.97148921732887,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-03,4.21293882342366,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-04,2.36499502625797,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-05,1.22331407260692,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-06,1.37520843202867,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-07,1.72742873950438,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-08,1.30493383462112,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-09,0.93818952633765,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-10,0.725239650228983,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-11,0.604822696616041,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-12,0.53630890963607,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-13,0.672332584858056,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-14,0.613512054945249,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-15,0.522994894054257,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-16,0.496420330639052,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-17,2.98854941436714,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-18,2.46004848357279,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-19,1.7299186052124,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-20,2.25431537526643,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-21,1.82311047122783,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-22,4.11138222447047,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-23,2.41488796940805,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-24,1.33180586187974,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-25,3.14893579795282,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-26,1.47100808371148,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-27,0.837899494792376,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-28,1.31684766622852,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-29,0.95206259366163,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-30,0.693444132587095,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-07-31,1.46264601214341,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-01,3.34771870032209,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-02,2.04549903500446,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-03,2.4166154542052,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-04,1.51117277352919,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-05,1.745370247444,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-06,1.33549643074122,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-07,1.51813937354339,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-08,1.82032542048601,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-09,3.92976119619358,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-10,2.37755418058454,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-11,2.64946815958046,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-12,2.03231232516362,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-13,1.36263588018225,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-14,1.05902381480988,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-15,0.900464474840301,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-16,0.782466701932174,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-17,0.73007426780181,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-18,0.628180916803125,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-19,0.614766300764324,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-20,0.571831650964206,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-21,0.516016672413688,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-22,0.546849744606521,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-23,0.561141607420956,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-24,0.551883832540888,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-25,0.452677977506795,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-26,0.391780103733841,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-27,0.470997176370758,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-28,0.432912412364099,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-29,0.438340470433932,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-30,0.472184293981973,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-08-31,0.412262093584198,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-01,0.658988955194843,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-02,0.655039426437402,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-03,0.592265537179883,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-04,0.568001718513399,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-05,0.530255480525042,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-06,2.94849276894683,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-07,1.77054363944559,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-08,2.65242045955155,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-09,1.83623677002935,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-10,1.26446801756742,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-11,0.748889282423405,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-12,0.640269599256938,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-13,0.824804109364887,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-14,0.640816789632169,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-15,0.56418524900602,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-16,0.4493175639481,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-17,0.369960015992992,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-18,0.323103587218799,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-19,0.299401354851255,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-20,0.27509115178962,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-21,0.263504932127671,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-22,0.284233073583286,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-23,0.285646441340991,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-24,0.248239333723814,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-25,0.2279730364383,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-26,1.97117922126643,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-27,2.01113577912157,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-28,1.3086451259675,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-29,2.03747736518783,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-09-30,1.95447045143074,4.34,2016,3,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-10-01,1.75046292051031,4.11,2017,4,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-10-02,1.06124160742065,4.11,2017,4,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-10-03,1.74622200129259,4.11,2017,4,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-10-04,0.899756867792517,4.11,2017,4,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-10-05,0.590233699291629,4.11,2017,4,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
"Moson",3,"D-21-21 13BAB1 [MOSLNS]",2016-10-06,0.434996860290741,4.11,2017,4,31.61143832,-110.1669322,"POINT (-110.1669322058037 31.61143832225842)",0.000714716
