site,camera,date,prcp,vpd,tmax,tmin,fp,et,dtgw,year,fp_obs,is_test_mask,is_tune_mask,is_train,is_fit
St.David,7.0,2020-08-29,3.63,2.9773439519480025,36.93,20.76,,1.829692123,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-08-30,0.0,2.062240235172742,31.13,19.46,1.0,1.537365199,3.3924240000000006,2020,1.0,False,False,True,True
St.David,7.0,2020-08-31,9.3,1.3219225443425022,29.22,19.34,,1.395224614,3.3924240000000006,2020,1.0,False,True,False,True
St.David,7.0,2020-09-01,0.0,2.5179727408296877,33.15,16.81,,2.292685886,3.3924240000000006,2020,1.0,True,False,False,False
St.David,7.0,2020-09-02,0.0,2.762699528238824,34.47,16.97,1.0,2.053132846,3.3924240000000006,2020,1.0,False,False,True,True
St.David,7.0,2020-09-03,0.0,3.502584659225686,38.16,16.99,1.0,1.389330278,3.3924240000000006,2020,1.0,False,False,True,True
St.David,7.0,2020-09-04,0.0,3.7517296766726376,39.43,17.96,0.0,1.113858497,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-05,0.0,3.548727815706042,38.84,19.99,0.0,0.766807451,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-06,0.0,3.5785785916815147,38.72,17.94,0.0,0.580970527,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-07,0.0,3.491825661888046,38.52,19.12,0.0,0.567679057,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-08,17.38,1.9704321537921867,33.06,18.99,0.0,0.476787249,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-09,0.0,1.6532144235119792,30.33,17.43,0.0,3.08327353,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-10,0.0,1.9701972848943536,30.5,13.13,1.0,1.424097473,3.3924240000000006,2020,1.0,False,False,True,True
St.David,7.0,2020-09-11,0.0,1.6741706948133652,28.39,12.42,,0.917467997,3.3924240000000006,2020,1.0,True,False,False,False
St.David,7.0,2020-09-12,0.0,2.056872437272389,31.09,13.11,1.0,0.763535946,3.3924240000000006,2020,1.0,False,False,True,True
St.David,7.0,2020-09-13,0.0,2.339470031303242,32.97,13.67,0.0,0.625268851,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-14,0.0,2.238047894967157,32.35,13.72,,0.522127921,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-09-15,0.0,2.3871657228754195,33.61,15.24,0.0,0.490916046,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-16,0.0,2.898722074462001,36.3,14.58,0.0,0.398698046,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-17,0.0,2.615200929578271,34.89,14.97,0.0,0.336402834,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-18,0.0,2.452520944854664,33.82,14.07,0.0,0.335719491,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-19,0.0,2.535165124453002,34.84,16.28,,0.309005707,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-09-20,0.0,2.736399754995261,35.65,14.95,0.0,0.29091974,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-21,0.0,2.647374553804464,35.18,14.73,0.0,0.321353046,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-22,0.0,2.3753388132340283,33.85,15.26,,0.270347641,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-09-23,0.0,2.450175074440856,34.67,16.62,0.0,0.285966537,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-24,0.0,2.8785231793417445,36.6,15.14,0.0,0.256923609,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-25,0.0,2.776148812613996,36.07,14.95,0.0,0.236278958,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-26,0.0,2.7646471028017627,36.2,15.66,0.0,0.206259261,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-27,0.0,2.661205655425652,35.45,14.51,0.0,0.207469279,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-09-28,0.0,2.4687697368197554,34.22,13.53,,0.196073693,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-09-29,0.0,2.366126106486235,33.49,12.59,,0.182611835,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-09-30,0.0,2.781636481730855,35.81,12.49,,0.173824512,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-01,0.0,2.976403150261971,36.82,13.21,0.0,0.188758704,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-02,0.0,2.87566360242159,36.27,12.78,,0.1853094,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-03,0.0,2.7375136560996136,35.85,14.45,,0.162875591,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-04,0.0,2.854754594107084,36.14,12.14,0.0,0.149801114,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-05,0.0,2.756831216746287,35.8,13.12,,0.159782227,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-06,0.0,2.62571497453156,35.13,13.14,,0.139650771,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-10-07,0.0,2.7909606513850216,35.87,11.81,0.0,0.157642728,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-08,0.0,2.6231517951057977,34.98,11.84,0.0,0.176211334,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-09,0.0,2.390854909132261,33.43,11.02,,0.188199217,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-10-10,0.0,2.329431554303309,32.9,10.26,0.0,0.183228746,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-11,0.0,2.2681569397559267,32.55,10.16,0.0,0.170717446,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-12,0.0,2.429969071332307,33.66,10.52,,0.142208911,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-13,0.0,2.601756972181006,35.09,12.63,,0.128640505,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-10-14,0.0,2.6585760752022205,35.03,12.5,0.0,0.131355532,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-15,0.0,2.3789058228344526,33.33,11.82,0.0,0.103160134,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-16,0.0,2.5837699403699466,34.49,11.28,0.0,0.118610943,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-17,0.0,2.4848435745485205,34.2,12.61,0.0,0.111068118,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-18,0.0,2.3827850351493245,33.29,10.77,,0.096021821,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-10-19,0.0,2.2582954119009777,32.47,10.25,,0.095555681,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-20,0.0,2.304770246371932,32.72,10.04,,0.096446059,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-10-21,0.0,2.3470293244351046,33.06,10.2,,0.108192905,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-22,0.0,2.131836469790765,30.76,10.62,0.0,0.125755976,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-23,0.0,2.2268876252740983,31.06,11.0,0.0,0.124876544,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-24,0.0,2.3557815068219163,31.95,11.19,0.0,0.104015371,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-25,0.0,1.699817868481883,28.21,12.79,0.0,0.089909482,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-26,0.0,1.2543072809490656,24.13,10.07,0.0,0.099080223,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-27,0.0,0.7888768741310248,15.56,-2.12,0.0,0.042861375,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-28,0.0,0.9933613129779052,18.13,-3.66,,0.062985879,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-10-29,0.0,1.595926062187774,25.24,0.52,0.0,0.051177566,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-10-30,0.0,1.850214255259616,27.7,3.23,,0.052634096,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-10-31,0.0,1.972440644704815,28.31,7.3,0.0,0.040129977,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-01,0.0,2.09727580802362,29.51,9.64,,0.06436702,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-11-02,0.0,1.9937184086740405,28.83,9.66,0.0,0.044571845,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-03,0.0,2.284754800649952,30.74,8.24,0.0,0.033334819,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-04,0.0,2.283559106286422,30.89,9.66,,0.056153787,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-11-05,0.0,2.3035847686652664,31.16,10.58,0.0,0.053158392,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-06,0.0,1.910448957251046,28.96,12.28,0.0,0.059736616,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-07,1.54,1.444333904288567,27.79,16.19,,0.088652397,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-11-08,0.0,1.3263545530455036,23.31,6.53,0.0,0.111471076,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-09,0.0,0.3969844439799262,13.45,4.89,0.0,0.090939013,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-10,0.0,0.9001433534576442,16.85,-2.46,0.0,0.052075629,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-11,0.0,1.307624596827727,22.0,-1.37,,0.062321677,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-11-12,0.0,1.1253313505181028,20.24,0.96,,0.05015218,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-11-13,0.0,1.2070919812003138,21.41,2.48,,0.072552064,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-11-14,0.0,1.4182455800117395,23.38,2.93,0.0,0.042059633,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-15,0.0,1.6487083311569188,25.57,2.82,0.0,0.039720834,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-16,0.0,2.016046034801769,28.81,4.65,0.0,0.045502088,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-17,0.0,2.175535166854835,30.2,7.46,0.0,0.043840127,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-18,0.0,2.3245727652097825,31.39,9.01,0.0,0.061252778,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-19,0.0,2.2272084012182933,29.96,8.89,0.0,0.050092868,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-20,0.0,1.9706550201298725,28.15,9.0,0.0,0.042757554,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-21,0.0,1.926138587455413,27.69,10.13,0.0,0.040240833,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-22,0.0,2.105652867715716,28.85,8.49,0.0,0.035974275,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-23,0.0,1.7093797683705485,25.74,7.62,0.0,0.040296065,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-24,0.0,1.021216785651818,19.03,4.94,0.0,0.027711779,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-25,0.0,1.332061144887921,21.63,0.46,0.0,0.019385173,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-26,0.0,1.3251262059543003,21.74,2.46,,0.023601716,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-11-27,0.0,0.7615038357086308,14.99,0.93,,0.017525996,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-11-28,0.0,1.1104052006683705,18.5,-1.88,,0.01295574,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-11-29,0.0,1.3514952110183798,21.44,-2.31,0.0,0.013810823,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-11-30,0.0,1.1113808644622918,17.91,-1.31,,0.020159335,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-01,0.0,1.2479532523937855,20.0,-2.56,0.0,0.013842973,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-02,0.0,1.0470170307822326,17.03,-3.06,0.0,0.012488148,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-03,0.0,0.7010153959891249,11.33,-2.27,0.0,0.01063836,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-04,0.0,0.8976815029943108,14.55,-4.54,0.0,0.009935536,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-05,0.0,1.0720107050755976,17.51,-4.11,,0.009100886,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-06,0.0,1.2964153933869516,20.71,-3.36,0.0,0.011829346,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-07,0.0,1.340483232399727,21.01,0.67,,0.01628648,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-12-08,0.0,1.4081559295107546,21.89,0.45,0.0,0.015986216,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-09,13.25,1.601575872902598,24.09,1.55,,0.016175827,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-12-10,3.7,0.7897239797168539,15.96,4.24,0.0,1.129326081,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-11,0.0,1.0550997422642845,16.81,0.93,,0.70717044,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-12,0.0,1.094805662323787,17.61,-0.83,0.0,0.451926054,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-13,0.0,0.9276204308324124,14.91,-1.64,0.0,0.434119045,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-14,0.0,1.1683264246544292,18.9,-3.03,0.0,0.362585036,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-15,0.0,0.8282197074748329,13.28,-4.14,,0.184737042,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-16,0.0,0.9533531287927486,15.6,-5.04,,0.114271939,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-12-17,0.0,1.3120868274469273,20.82,-1.88,0.0,0.188707357,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-18,0.0,1.063617547750222,16.91,1.4,,0.137862813,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-19,0.0,1.0980353209806244,17.79,-2.41,0.0,0.079764976,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-20,0.0,1.2729162554896698,20.35,-2.68,0.0,0.072895296,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-21,0.0,1.3444116757920372,21.19,-1.11,0.0,0.076037503,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-22,0.0,1.3888854939814703,21.57,1.5,,0.063324093,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-23,0.0,1.1095791618515691,17.85,-0.93,0.0,0.043139487,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-24,0.0,0.729656411449639,11.75,-3.62,0.0,0.028384411,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-25,0.0,0.9449302521010172,15.25,-2.62,,0.030387769,3.3924240000000006,2020,0.0,True,False,False,False
St.David,7.0,2020-12-26,0.0,1.2640397811127413,20.11,-0.99,,0.046929069,3.3924240000000006,2020,0.0,False,True,False,True
St.David,7.0,2020-12-27,0.0,1.4043542931899533,21.78,1.3,0.0,0.031106826,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-28,0.0,1.359288430784311,20.85,5.35,0.0,0.056064408,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-29,0.0,0.574442645896702,11.16,1.88,0.0,0.011993581,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-30,0.0,0.7256437823386639,11.57,-3.57,0.0,0.018344655,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2020-12-31,0.0,1.5878342676681476,28.22,9.08,0.0,0.012946049,3.3924240000000006,2020,0.0,False,False,True,True
St.David,7.0,2021-01-01,0.0,0.8758245592204068,13.94,-2.39,0.0,0.043277787,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-02,0.0,1.0692297815410796,17.41,-3.37,0.0,0.015142622,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-03,0.0,1.1092510550022008,18.06,-3.69,0.0,0.018090513,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-04,0.0,1.3125993214130125,20.78,-1.19,,0.021739798,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-05,0.0,1.3664348432988085,21.45,-0.78,,0.022315423,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-06,0.0,1.252626353190876,20.08,-2.78,0.0,0.013512542,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-07,0.0,1.3868566447502144,21.73,-1.07,0.0,0.015594845,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-08,0.0,1.4266734193565411,22.12,0.45,0.0,0.017130991,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-09,0.0,1.2421633038402329,19.76,-0.39,0.0,0.016837997,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-10,0.0,0.9791405771589944,15.95,-3.79,,0.009552075,3.3924240000000006,2021,0.0,False,True,False,True
St.David,7.0,2021-01-11,0.0,0.8286004136767774,13.2,-4.43,0.0,0.010235593,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-12,0.0,0.8752000671750373,14.19,-5.33,0.0,0.009943551,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-13,0.0,1.1890597623153634,19.35,-5.28,0.0,0.00717835,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-14,0.0,1.4532137080532974,22.58,-1.59,,0.01631594,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-15,0.0,1.3617583789007277,21.28,0.75,,0.013941165,3.3924240000000006,2021,0.0,False,True,False,True
St.David,7.0,2021-01-16,0.0,1.6934161922038429,25.02,2.53,,0.015526063,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-17,0.0,1.6095690784516794,24.25,0.47,,0.013605129,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-18,0.0,1.609255164408307,24.12,2.35,0.0,0.018416398,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-19,0.0,1.3123092855391978,20.16,5.95,0.0,0.023455588,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-20,6.05,1.0376370852414625,17.36,2.13,0.0,0.024696641,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-21,0.0,0.987957756595348,17.19,5.06,,0.633305642,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-22,0.0,1.0255996689144211,16.81,1.74,0.0,0.441422955,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-23,0.0,1.0914973061425717,17.71,2.95,0.0,0.340078161,3.3924240000000006,2021,0.0,False,False,True,True
St.David,7.0,2021-01-24,1.61,0.3875568353911088,8.29,0.24,,0.326382957,3.3924240000000006,2021,0.0,True,False,False,False
St.David,7.0,2021-01-25,6.6,0.5711134727493123,11.21,-2.29,,0.256265166,3.3924240000000006,2021,0.0,False,True,False,True
